name,sec1_mean,sec1_std,sec2_mean,sec2_std,sec3_mean,sec3_std,sec4_mean,sec4_std,sec5_mean,sec5_std,sec6_mean,sec6_std,sec7_mean,sec7_std,sec8_mean,sec8_std,sec9_mean,sec9_std,sec10_mean,sec10_std,sec11_mean,sec11_std,sec12_mean,sec12_std,sec13_mean,sec13_std,sec14_mean,sec14_std,sec15_mean,sec15_std,sec16_mean,sec16_std,sec17_mean,sec17_std,sec18_mean,sec18_std,sec19_mean,sec19_std,sec20_mean,sec20_std,sec21_mean,sec21_std,sec22_mean,sec22_std,sec23_mean,sec23_std,sec24_mean,sec24_std,sec25_mean,sec25_std
apple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5875,73.88127194187983,6.69375,40.768860186881604,6.853125,41.23810801594048,7.33125,42.611283991889984,1.9125,22.00067825659018,33.946875,86.6259938051759,0.0,0.0,0.0,0.0,0.0,0.0,8.60625,46.04917166396698,47.8125,99.52965559947447,10.996875,51.80030757856921,0.0,0.0,7.96875,44.36812226630174,5.896875,38.32662247360671,25.978125,77.13338380029994,4.621875,34.01788348037506,7.33125,42.611283991889984,3.984375,31.624996140068934,0.0,0.0
apple,0.0,0.0,0.0,0.0,9.24375,47.66245205544402,9.721875,48.831990247013024,0.0,0.0,0.0,0.0,14.34375,58.752983634344055,33.628125,86.28047915945052,32.671875,85.22837971582221,3.028125,27.622496881787768,0.0,0.0,7.65,43.49974137854155,0.0,0.0,6.534375,40.293517696515096,0.159375,6.373007501123388,0.0,0.0,13.546875,57.19209126036899,4.4625,33.43685980695555,10.359375,50.34206962977759,2.071875,22.89182078787913,0.0,0.0,0.95625,15.586190552457003,10.359375,50.34206962977759,3.028125,27.622496881787768,1.115625,16.82972833587563
apple,0.0,0.0,0.0,0.0,0.478125,11.031467331428535,0.0,0.0,0.0,0.0,0.0,0.0,32.83125,85.40537321174529,44.146875,96.4806019505184,5.896875,38.32662247360671,0.0,0.0,0.0,0.0,7.65,43.49974137854155,3.028125,27.622496881787768,6.69375,40.768860186881604,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,17.371875,64.24987224877864,1.753125,21.07067696431168,0.0,0.0,1.275,17.986088374074,1.115625,16.82972833587563,11.315625,52.511341687861815,2.071875,22.891820787879126,0.0,0.0
apple,0.0,0.0,0.0,0.0,7.96875,44.36812226630174,17.2125,63.97591221506732,0.0,0.0,0.0,0.0,22.63125,72.51755148539904,36.01875,88.81120930624411,26.1375,77.34270226563073,2.23125,23.74847939211056,0.0,0.0,8.128125,44.7951499493458,6.215625,39.32366184448461,6.375,39.81186223978979,0.159375,6.373007501123388,0.478125,11.031467331428535,16.734375,63.14448763240838,1.59375,20.096422839338846,22.63125,72.51755148539904,5.1,35.7,1.275,17.986088374074,2.86875,26.89426562368826,14.98125,59.9648305128723,5.7375,37.81723937240792,3.028125,27.622496881787768
apple,0.0,0.0,0.0,0.0,6.05625,38.82866963903734,13.865625,57.82282264261556,0.0,0.0,0.0,0.0,17.53125,64.52227540499095,36.496875,89.30107076756904,29.00625,80.96438236000753,2.390625,24.574260662517908,0.0,0.0,7.171875,42.15913108668602,1.753125,21.07067696431168,6.375,39.81186223978979,0.0,0.0,0.0,0.0,12.909375,55.90383405554019,0.0,0.0,14.6625,59.362855336902385,0.0,0.0,0.0,0.0,3.984375,31.624996140068934,11.315625,52.511341687861815,4.78125,34.58841422264831,0.0,0.0
apple,0.0,0.0,0.0,0.0,3.028125,27.622496881787768,26.296875,77.55112823314936,6.534375,40.293517696515096,0.0,0.0,14.184375,58.44500946068343,21.35625,70.63819318143338,42.075,94.65104001013408,13.3875,56.873432670711914,0.0,0.0,16.575,62.86409448166735,23.428125,73.65660074958913,4.78125,34.58841422264831,6.853125,41.23810801594048,0.0,0.0,11.315625,52.511341687861815,0.0,0.0,8.925,46.863838671197215,3.50625,29.695116786055923,2.55,25.37217964621881,10.678125,51.07738757497661,24.225,74.76980924811832,12.1125,54.23997459208476,0.0,0.0
apple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.578125,37.300219791368185,11.475,52.8625517261511,9.403125,48.05598937941425,0.0,0.0,0.0,0.0,7.65,43.49974137854155,17.053125,63.70037521659017,6.853125,41.23810801594048,0.0,0.0,0.0,0.0,8.128125,44.7951499493458,5.578125,37.300219791368185,8.128125,44.7951499493458,0.0,0.0,0.0,0.0,8.446875,45.635550043079085,51.0,102.0,14.025,58.13496688740778,1.59375,20.096422839338846
apple,0.0,0.0,24.065625,74.54917885771361,21.675,71.11483231366013,6.534375,40.293517696515096,0.0,0.0,0.0,0.0,21.515625,70.87709260303625,35.540625,88.31604242497156,28.36875,80.18257462464959,8.60625,46.04917166396699,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.0,0.0,11.475,52.8625517261511,0.0,0.0,8.2875,45.2175833470786,3.984375,31.624996140068934,0.0,0.0,8.765625,46.45856426278555,10.8375,51.44036444029144,9.721875,48.83199024701302,0.0,0.0
apple,0.0,0.0,0.478125,11.031467331428535,17.371875,64.24987224877864,16.415625,62.58203920342781,0.0,0.0,0.0,0.0,9.084375,47.26510082353972,16.096875,62.012851411899895,18.16875,65.59670550749863,4.4625,33.43685980695556,0.0,0.0,6.375,39.81186223978979,1.59375,20.096422839338846,7.65,43.49974137854155,6.375,39.81186223978979,1.275,17.986088374074,9.88125,49.21462839885617,0.0,0.0,1.115625,16.82972833587563,8.60625,46.04917166396699,2.55,25.372179646218807,14.025,58.134966887407785,10.678125,51.07738757497661,19.921875,68.43388796118758,17.53125,64.52227540499095
apple,0.0,0.0,0.159375,6.37300750112339,7.33125,42.611283991889984,12.75,55.57596153014359,0.159375,6.373007501123389,0.0,0.0,8.2875,45.2175833470786,10.8375,51.44036444029144,8.60625,46.04917166396699,7.171875,42.15913108668602,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.478125,11.031467331428539,7.809375,43.936366339393324,0.0,0.0,9.403125,48.05598937941426,0.0,0.0,1.434375,19.071135083140046,6.05625,38.82866963903733,0.0,0.0,5.259375,36.24195910280479,8.446875,45.635550043079085,12.271875,54.57773546955182,0.796875,14.232642594907489
apple,0.0,0.0,5.7375,37.817239372407926,13.228125,56.552529421630425,7.65,43.49974137854155,0.0,0.0,0.0,0.0,9.084375,47.26510082353972,14.98125,59.964830512872304,6.534375,40.293517696515096,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,9.88125,49.21462839885617,0.0,0.0,9.721875,48.83199024701302,0.95625,15.586190552457003,0.0,0.0,8.765625,46.45856426278555,8.925,46.86383867119722,6.05625,38.82866963903733,0.31875,9.009974941002888
apple,0.0,0.0,3.028125,27.622496881787768,7.0125,41.70146692563704,6.534375,40.293517696515096,0.0,0.0,0.0,0.0,7.33125,42.611283991889984,1.275,17.986088374074004,5.578125,37.300219791368185,2.071875,22.891820787879123,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.95625,15.586190552457003,5.41875,36.77524165029375,0.0,0.0,9.24375,47.66245205544402,0.0,0.0,9.084375,47.26510082353972,0.31875,9.009974941002888,0.0,0.0,3.346875,29.021570473259622,6.375,39.81186223978979,5.1,35.7,0.0,0.0
apple,0.0,0.0,8.2875,45.2175833470786,27.4125,78.98570974391508,22.471875,72.28653373197788,0.0,0.0,0.0,0.0,35.38125,88.14979239021214,39.20625,91.98077902984676,36.3375,89.13836768614287,4.303125,32.84478634782658,0.0,0.0,20.4,69.17976582787773,21.515625,70.87709260303625,10.51875,50.711311839051255,6.375,39.81186223978979,0.796875,14.232642594907489,9.721875,48.83199024701302,0.0,0.0,12.271875,54.57773546955182,1.115625,16.82972833587563,0.478125,11.031467331428537,20.71875,69.67075891963214,12.590625,55.245683425127204,24.225,74.76980924811832,6.215625,39.32366184448462
apple,0.0,0.0,0.478125,11.031467331428535,8.60625,46.04917166396699,17.053125,63.70037521659017,2.23125,23.74847939211056,0.0,0.0,5.259375,36.24195910280479,23.109375,73.20414887224203,34.584375,87.30943036613728,13.546875,57.19209126036899,0.0,0.0,23.26875,73.43089624563694,38.728125,91.51941984619644,7.809375,43.936366339393324,6.375,39.81186223978979,0.0,0.0,7.171875,42.15913108668602,0.0,0.0,5.259375,36.24195910280479,3.346875,29.021570473259622,0.0,0.0,15.140625,60.26293097426788,0.6375,12.734052526591837,18.965625,66.90694615179633,0.0,0.0
apple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.79375,53.556640213305954,33.46875,86.10675945265564,34.74375,87.47872933426446,4.303125,32.84478634782658,0.0,0.0,6.69375,40.768860186881604,10.2,49.96959075277683,4.14375,32.24105435523937,6.375,39.81186223978979,0.0,0.0,7.0125,41.70146692563704,0.0,0.0,4.940625,35.14896299479367,2.86875,26.89426562368826,0.0,0.0,2.23125,23.748479392110564,10.51875,50.711311839051255,7.171875,42.15913108668602,1.9125,22.00067825659018
apple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7375,37.817239372407926,38.25,91.05321246392134,44.625,96.89161147901298,15.61875,61.146021116974566,0.0,0.0,9.24375,47.66245205544402,7.33125,42.611283991889984,6.05625,38.82866963903734,6.375,39.81186223978979,0.0,0.0,6.69375,40.768860186881604,1.275,17.986088374074004,1.275,17.986088374074,13.228125,56.552529421630425,0.0,0.0,0.0,0.0,8.446875,45.63555004307908,17.53125,64.52227540499095,1.9125,22.00067825659018,1.59375,20.096422839338846
apple,0.0,0.0,0.0,0.0,2.709375,26.144787474932265,2.390625,24.574260662517908,0.0,0.0,0.0,0.0,19.921875,68.43388796118758,30.759375,83.05119791194691,37.453125,90.26522200013899,8.128125,44.7951499493458,0.0,0.0,12.75,55.57596153014359,0.31875,9.009974941002888,1.115625,16.82972833587563,6.375,39.81186223978979,0.159375,6.373007501123389,13.228125,56.552529421630425,2.071875,22.891820787879123,7.171875,42.15913108668602,2.86875,26.89426562368826,1.434375,19.071135083140046,3.346875,29.021570473259622,25.659375,76.71204012154398,3.665625,30.352884020458006,0.796875,14.232642594907489
apple,4.4625,33.43685980695556,16.575,62.86409448166735,9.24375,47.66245205544402,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,5.578125,37.300219791368185,2.071875,22.891820787879123,7.96875,44.36812226630174,0.0,0.0,0.0,0.0,0.0,0.0,11.953125,53.89962595171116,4.940625,35.14896299479367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apple,0.0,0.0,2.071875,22.891820787879123,10.040625,49.593802280218185,6.534375,40.293517696515096,4.4625,33.43685980695556,0.0,0.0,16.25625,62.29829922186881,34.903125,87.64741148621776,37.453125,90.26522200013899,12.271875,54.57773546955182,0.0,0.0,6.534375,40.293517696515096,1.275,17.986088374074004,0.159375,6.37300750112339,6.69375,40.768860186881604,0.0,0.0,12.909375,55.90383405554019,6.05625,38.82866963903734,13.546875,57.19209126036899,0.95625,15.586190552457003,0.796875,14.232642594907489,0.796875,14.232642594907489,10.2,49.96959075277683,10.359375,50.34206962977759,0.0,0.0
apple,0.0,0.0,0.796875,14.232642594907489,5.259375,36.24195910280479,5.41875,36.77524165029375,0.0,0.0,0.0,0.0,10.51875,50.711311839051255,47.175,99.015879408305,27.4125,78.98570974391508,5.578125,37.300219791368185,0.0,0.0,6.375,39.81186223978979,1.434375,19.071135083140046,0.0,0.0,6.375,39.81186223978979,1.275,17.986088374074,9.5625,48.44580573950649,5.1,35.7,8.60625,46.04917166396698,7.65,43.49974137854155,0.796875,14.232642594907489,3.984375,31.624996140068934,14.34375,58.752983634344055,17.371875,64.24987224877864,0.0,0.0
apple,0.0,0.0,19.921875,68.43388796118758,15.3,60.55914464389337,4.4625,33.43685980695556,0.0,0.0,0.0,0.0,30.759375,83.05119791194691,52.59375,103.1760810989519,43.509375,95.92614300653068,4.14375,32.24105435523937,0.0,0.0,7.809375,43.936366339393324,6.05625,38.82866963903734,2.709375,26.14478747493226,8.2875,45.2175833470786,1.275,17.986088374074004,10.51875,50.711311839051255,0.0,0.0,7.490625,43.05809926261696,2.390625,24.574260662517908,0.0,0.0,1.9125,22.00067825659018,9.084375,47.26510082353972,11.634375,53.2109663824984,1.59375,20.096422839338846
apple,0.0,0.0,0.0,0.0,5.578125,37.300219791368185,0.0,0.0,3.50625,29.695116786055923,0.0,0.0,20.08125,68.68378373704742,18.328125,65.8616102823517,35.38125,88.14979239021214,17.690625,64.79314131996823,0.0,0.0,24.065625,74.54917885771361,14.184375,58.44500946068342,0.95625,15.586190552457003,8.2875,45.2175833470786,0.0,0.0,10.51875,50.711311839051255,1.275,17.986088374074004,7.0125,41.70146692563704,3.346875,29.021570473259622,0.0,0.0,9.88125,49.21462839885617,10.359375,50.34206962977759,17.2125,63.97591221506732,0.0,0.0
apple,0.0,0.0,2.86875,26.89426562368826,8.2875,45.2175833470786,4.940625,35.14896299479367,7.65,43.49974137854155,0.0,0.0,29.325,81.3505954188413,13.3875,56.87343267071191,16.575,62.86409448166735,6.534375,40.293517696515096,0.0,0.0,31.875,84.33332304018383,37.771875,90.58208202500302,26.615625,77.96533127524935,12.271875,54.57773546955182,0.0,0.0,10.2,49.96959075277683,2.709375,26.144787474932265,0.0,0.0,7.33125,42.611283991889984,0.0,0.0,14.34375,58.752983634344055,1.753125,21.07067696431168,8.446875,45.63555004307908,0.95625,15.586190552457003
apple,0.0,0.0,22.95,72.97634890839635,43.9875,96.34268183806178,14.025,58.134966887407785,0.0,0.0,0.0,0.0,24.384375,74.98945179729863,20.08125,68.68378373704742,20.4,69.17976582787773,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,7.65,43.49974137854155,0.0,0.0,1.275,17.986088374074,21.0375,70.15686775897282,1.59375,20.096422839338846,12.1125,54.23997459208476,0.0,0.0,0.478125,11.031467331428535,3.50625,29.695116786055923,15.9375,61.72567208018071,7.809375,43.936366339393324,2.55,25.372179646218807
apple,3.1875,28.33111970519344,12.271875,54.57773546955182,32.5125,85.05071924299052,28.528125,80.37921347577603,0.0,0.0,0.0,0.0,25.81875,76.92316555133115,43.03125,95.5053939494388,49.40625,100.78499993023516,0.0,0.0,0.0,0.0,9.24375,47.66245205544402,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,0.0,0.0,11.634375,53.2109663824984,4.14375,32.24105435523937,9.721875,48.831990247013024,0.0,0.0,1.275,17.986088374074,4.78125,34.58841422264831,15.140625,60.26293097426788,8.446875,45.635550043079085,0.95625,15.586190552457003
apple,0.0,0.0,3.50625,29.69511678605592,21.675,71.11483231366013,24.703125,75.42580785271295,0.478125,11.031467331428535,0.0,0.0,6.853125,41.23810801594048,51.31875,102.23828611844733,45.9,97.96780083272257,6.853125,41.23810801594048,0.0,0.0,8.446875,45.635550043079085,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.0,0.0,6.853125,41.23810801594048,0.0,0.0,1.275,17.986088374074,5.1,35.7,6.69375,40.768860186881604,23.109375,73.20414887224203,1.9125,22.00067825659018,22.95,72.97634890839636,2.23125,23.748479392110564
apple,0.0,0.0,3.1875,28.33111970519344,20.71875,69.67075891963214,9.084375,47.26510082353972,0.0,0.0,0.0,0.0,25.978125,77.13338380029994,40.640625,93.33648254894425,12.43125,54.91295633488968,1.115625,16.82972833587563,0.0,0.0,7.490625,43.05809926261696,0.0,0.0,3.665625,30.352884020458006,2.709375,26.144787474932265,0.0,0.0,7.171875,42.15913108668602,0.0,0.0,8.925,46.863838671197215,0.0,0.0,6.05625,38.82866963903734,25.81875,76.92316555133115,18.009375,65.33033780036173,29.484375,81.54254874517582,28.05,79.78688802052628
apple,0.0,0.0,18.80625,66.64772097331986,27.73125,79.3879494850289,4.621875,34.01788348037506,0.0,0.0,4.621875,34.01788348037507,65.503125,111.41201681252508,40.1625,92.88924100104383,9.403125,48.05598937941425,0.0,0.0,7.171875,42.15913108668602,33.946875,86.6259938051759,0.0,0.0,10.51875,50.711311839051255,0.0,0.0,1.59375,20.096422839338846,8.128125,44.7951499493458,0.0,0.0,16.575,62.864094481667344,2.709375,26.144787474932265,3.346875,29.021570473259622,29.9625,82.11386054589077,16.415625,62.58203920342781,20.878125,69.91441747940388,35.221875,87.98293951945668
apple,0.0,0.0,0.478125,11.031467331428535,14.025,58.13496688740778,7.171875,42.15913108668602,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,0.478125,11.031467331428537,8.2875,45.21758334707861,1.753125,21.07067696431168,0.0,0.0,8.446875,45.63555004307908,1.115625,16.829728335875625,1.275,17.986088374074,5.259375,36.24195910280479,0.0,0.0,7.171875,42.15913108668602,18.646875,66.38710098908052,24.703125,75.42580785271295,7.96875,44.36812226630174,0.0,0.0,0.0,0.0,5.896875,38.32662247360671,10.678125,51.07738757497661,4.14375,32.24105435523937
apple,3.346875,29.021570473259622,0.796875,14.232642594907489,8.2875,45.2175833470786,21.515625,70.87709260303625,8.765625,46.45856426278555,5.578125,37.300219791368185,3.028125,27.62249688178777,10.996875,51.80030757856921,14.821875,59.66481497905088,23.109375,73.20414887224203,0.0,0.0,14.6625,59.362855336902385,5.1,35.7,1.115625,16.82972833587563,22.471875,72.28653373197788,8.925,46.86383867119722,25.18125,76.07314505420096,9.084375,47.26510082353972,0.0,0.0,12.1125,54.23997459208476,23.5875,73.88127194187983,51.478125,102.35684892318821,1.59375,20.096422839338846,18.4875,66.12506970695759,3.1875,28.33111970519344
apple,0.0,0.0,1.59375,20.096422839338846,18.965625,66.90694615179635,25.021875,75.85831461668771,0.478125,11.031467331428535,0.0,0.0,10.51875,50.711311839051255,13.228125,56.552529421630425,18.80625,66.64772097331986,7.65,43.49974137854155,0.0,0.0,7.809375,43.936366339393324,0.0,0.0,15.61875,61.146021116974566,6.375,39.81186223978979,0.0,0.0,10.996875,51.80030757856921,0.159375,6.373007501123389,7.65,43.49974137854155,0.159375,6.373007501123388,4.4625,33.43685980695556,32.990625,85.58170386893086,0.6375,12.734052526591837,27.253125,78.78333613610414,2.86875,26.89426562368826
apple,0.0,0.0,8.60625,46.04917166396699,16.89375,63.42324070037339,3.346875,29.021570473259622,0.0,0.0,0.0,0.0,32.5125,85.05071924299052,30.759375,83.05119791194691,17.53125,64.52227540499095,0.0,0.0,0.0,0.0,11.475,52.8625517261511,21.0375,70.15686775897282,7.65,43.49974137854155,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,10.678125,51.07738757497661,9.24375,47.66245205544402,0.0,0.0,11.79375,53.556640213305954,28.846875,80.77011159912047,43.509375,95.92614300653068,39.84375,92.58850812027106
apple,0.159375,6.37300750112339,22.3125,72.05442279104038,11.15625,52.15727979810201,0.0,0.0,0.0,0.0,22.153125,71.82120806373543,50.04375,101.2757588761373,20.4,69.17976582787773,1.115625,16.82972833587563,5.41875,36.77524165029375,18.16875,65.59670550749863,33.628125,86.28047915945051,0.0,0.0,34.10625,86.79779640600044,5.41875,36.77524165029375,5.41875,36.77524165029375,9.403125,48.05598937941425,0.0,0.0,26.615625,77.96533127524935,12.1125,54.23997459208476,0.0,0.0,10.040625,49.593802280218185,41.915625,94.50695612418893,50.840625,101.88027397199804,46.696875,98.62608676326144
apple,0.0,0.0,5.1,35.7,41.596875,94.21731855255898,16.575,62.86409448166735,0.0,0.0,0.0,0.0,14.821875,59.66481497905088,15.61875,61.146021116974566,24.384375,74.98945179729863,7.0125,41.70146692563704,0.0,0.0,6.534375,40.293517696515096,0.0,0.0,1.753125,21.070676964311684,5.41875,36.77524165029376,0.0,0.0,2.709375,26.144787474932265,6.853125,41.23810801594048,25.021875,75.85831461668771,4.621875,34.01788348037506,3.825,30.995876741915207,2.071875,22.891820787879123,32.19375,84.69338056151437,24.225,74.76980924811832,14.025,58.13496688740778
apple,0.0,0.0,0.31875,9.009974941002888,26.934375,78.37604907342151,14.184375,58.44500946068342,0.0,0.0,0.0,0.0,11.634375,53.2109663824984,29.165625,81.15787511609317,42.553125,95.08037877361646,3.665625,30.352884020458006,0.0,0.0,6.853125,41.23810801594048,0.796875,14.232642594907489,2.55,25.372179646218807,6.375,39.81186223978979,0.0,0.0,3.825,30.995876741915207,8.128125,44.7951499493458,12.590625,55.245683425127204,10.040625,49.593802280218185,1.753125,21.07067696431168,7.490625,43.05809926261696,25.5,76.5,34.425,87.13951098669305,14.821875,59.66481497905088
apple,0.0,0.0,1.753125,21.070676964311684,34.425,87.13951098669305,22.471875,72.28653373197788,0.478125,11.031467331428535,0.0,0.0,22.95,72.97634890839635,36.01875,88.81120930624411,39.684375,92.43736260765651,9.5625,48.44580573950649,0.0,0.0,6.534375,40.293517696515096,0.159375,6.373007501123389,9.88125,49.21462839885617,6.375,39.81186223978979,0.0,0.0,8.2875,45.2175833470786,1.59375,20.096422839338846,7.171875,42.15913108668602,3.1875,28.33111970519344,1.275,17.986088374074,15.61875,61.146021116974566,4.303125,32.84478634782658,22.63125,72.51755148539904,6.05625,38.82866963903733
apple,0.0,0.0,1.59375,20.096422839338846,25.340625,76.28703755953154,25.978125,77.13338380029994,0.0,0.0,0.0,0.0,19.284375,67.42127635887186,33.946875,86.6259938051759,24.703125,75.42580785271295,6.853125,41.23810801594048,0.0,0.0,6.375,39.81186223978979,6.69375,40.768860186881604,6.534375,40.293517696515096,6.375,39.81186223978979,0.0,0.0,7.171875,42.15913108668602,1.275,17.986088374074,6.215625,39.32366184448461,2.23125,23.74847939211056,0.0,0.0,22.153125,71.82120806373544,2.071875,22.891820787879123,16.415625,62.58203920342781,7.490625,43.05809926261696
apple,0.0,0.0,13.3875,56.87343267071191,26.296875,77.55112823314936,19.125,67.16479267443621,0.0,0.0,0.0,0.0,35.221875,87.98293951945668,28.05,79.78688802052628,18.328125,65.8616102823517,1.753125,21.07067696431168,0.0,0.0,17.371875,64.24987224877864,7.490625,43.05809926261696,0.0,0.0,6.375,39.81186223978979,0.0,0.0,8.128125,44.7951499493458,0.0,0.0,10.2,49.96959075277683,1.9125,22.00067825659018,0.0,0.0,9.403125,48.05598937941425,4.78125,34.58841422264831,29.64375,81.73374049887538,5.7375,37.817239372407926
